lettre,entier,image
e,1,images/eau.png
r,2,images/rocher.png
h,3,images/herbe.png
c,4,images/herbe_feu-hausse-1.png
C,5,images/herbe_feu-declin-1.png
H,6,images/herbe_mort.png
b,7,images/buisson.png
d,8,images/buisson_feu-hausse-1.png
f,9,images/buisson_feu-hausse-2.png
F,10,images/buisson_feu-declin-2.png
D,11,images/buisson_feu-declin-1.png
B,12,images/buisson_mort.png
a,13,images/arbre.png
g,14,images/arbre_feu-hausse-1.png
j,15,images/arbre_feu-hausse-2.png
k,16,images/arbre_feu-hausse-3.png
K,17,images/arbre_feu-declin-3.png
J,18,images/arbre_feu-declin-2.png
G,19,images/arbre_feu-declin-1.png
A,20,images/arbre_mort.png
m,21,images/maison.png
n,22,images/maison_feu-hausse-1.png
o,23,images/maison_feu-hausse-2.png
p,24,images/maison_feu-hausse-3.png
P,25,images/maison_feu-declin-3.png
O,26,images/maison_feu-declin-2.png
N,27,images/maison_feu-declin-1.png
M,28,images/maison_mort.png
